Flange,Dm,Dn,d1(db),b,H(H_0),H1,OD,D1,d,n,Bolt_Size,D2,h,R
DN10 PN6,22,15,8,12,29,6,75,50,11,4,M10,35,2,4
DN10 PN10,25,15,8,12,35,6,90,60,14,4,M12,42,2,4
DN10 PN16,26,15,8,14,35,6,90,60,14,4,M12,42,2,4
DN10 PN25,26,15,8,16,35,6,90,60,14,4,M12,42,2,4
DN15 PN6,28,19,12,12,30,6,80,55,11,4,M10,40,2,4
DN15 PN10,30,19,12,12,35,6,95,65,14,4,M12,47,2,4
DN15 PN16,30,19,12,14,35,6,95,65,14,4,M12,47,2,4
DN15 PN25,30,19,12,16,35,6,95,65,14,4,M12,47,2,4
DN20 PN6,36,26,18,12,32,6,90,65,11,4,M10,50,2,4
DN20 PN10,38,26,18,14,38,6,105,75,14,4,M12,58,2,4
DN20 PN16,38,26,18,14,38,6,105,75,14,4,M12,58,2,4
DN20 PN25,38,26,18,16,36,6,105,75,14,4,M12,58,2,4
DN25 PN6,42,33,25,14,32,6,100,75,11,4,M10,60,2,4
DN25 PN10,45,33,25,14,40,6,115,85,14,4,M12,68,2,4
DN25 PN16,45,33,25,14,40,6,115,85,14,4,M12,68,2,4
DN25 PN25,45,33,25,16,38,6,115,85,14,4,M12,68,2,4
DN32 PN6,50,39,31,14,35,6,120,90,14,4,M12,70,2,4
DN32 PN10,55,39,31,15,42,6,135,100,18,4,M16,78,2,4
DN32 PN16,55,39,31,15,42,6,135,100,18,4,M16,78,2,4
DN32 PN25,56,39,31,18,45,6,135,100,18,4,M16,78,2,4
DN40 PN6,60,46,38,15,38,7,130,100,14,4,M12,80,3,4
DN40 PN10,62,46,38,16,45,7,145,110,18,4,M16,88,3,4
DN40 PN16,64,46,38,16,45,7,145,110,18,4,M16,88,3,4
DN40 PN25,64,46,38,19,48,7,145,110,18,4,M16,88,3,4
DN50 PN6,70,58,49,15,38,8,140,110,14,4,M12,90,3,4
DN50 PN10,76,58,49,16,45,8,160,125,18,4,M16,102,3,4
DN50 PN16,76,58,49,16,48,8,160,125,18,4,M16,102,3,4
DN50 PN25,76,58,49,20,48,8,160,125,18,4,M16,102,3,4
DN65 PN6,88,77,66,15,38,9,160,130,14,4,M12,110,3,4
DN65 PN10,94,77,66,18,48,10,180,145,18,4,M16,122,3,4
DN65 PN16,94,77,66,18,50,10,180,145,18,4,M16,122,3,4
DN65 PN25,96,77,66,22,53,10,180,145,18,8,M16,122,3,4
DN80 PN6,102,90,78,16,40,10,185,150,18,4,M16,128,3,4
DN80 PN10,105,90,78,18,50,10,195,160,18,4,M16,133,3,4
DN80 PN16,110,90,78,20,53,10,195,160,18,4,M16,133,3,4
DN80 PN25,110,90,78,22,55,12,195,160,18,8,M16,133,3,4
DN100 PN6,122,110,96,16,41,10,205,170,18,4,M16,148,3,5.5
DN100 PN10,128,110,96,20,51,12,215,180,18,8,M16,158,3,5.5
DN100 PN16,130,110,96,20,53,12,215,180,18,8,M16,158,3,5.5
DN100 PN25,132,110,96,24,61,12,230,190,22,8,M20,158,3,5.5
DN125 PN6,148,135,121,18,43,10,235,200,18,8,M16,178,3,5.5
DN125 PN10,156,135,121,22,60,12,245,210,18,8,M16,184,3,5.5
DN125 PN16,156,135,121,22,60,12,245,210,18,8,M16,184,3,5.5
DN125 PN25,160,135,121,26,68,12,270,220,26,8,M24,184,3,5.5
DN150 PN6,172,161,146,18,46,12,260,225,18,8,M16,202,3,5.5
DN150 PN10,180,161,146,22,60,12,280,240,22,8,M20,212,3,5.5
DN150 PN16,180,161,146,22,60,12,280,240,22,8,M20,212,3,5.5
DN150 PN25,186,161,146,28,71,12,300,250,26,8,M24,212,3,5.5
DN200 PN6,235,222,202,20,53,15,315,280,18,8,M16,258,3,5.5
DN200 PN10,240,222,202,22,61,16,335,295,22,8,M20,268,3,5.5
DN200 PN16,240,222,202,24,61,16,335,295,22,12,M20,268,3,5.5
DN200 PN25,245,222,202,30,78,16,360,310,26,12,M24,278,3,5.5
DN250 PN6,288,278,254,21,53,15,370,335,18,12,M16,312,3,5.5
DN250 PN10,290,278,254,24,63,16,390,350,22,12,M20,320,3,5.5
DN250 PN16,292,278,254,26,68,16,405,355,26,12,M24,320,3,5.5
DN250 PN25,300,278,254,32,78,18,425,370,30,12,M27,335,3,5.5
DN300 PN6,340,330,303,22,54,15,435,395,22,12,M20,365,4,5.5
DN300 PN10,345,330,303,26,64,16,440,400,22,12,M20,370,4,5.5
DN300 PN16,346,330,303,28,70,16,460,410,26,12,M24,370,4,5.5
DN300 PN25,352,330,303,36,84,18,485,430,30,16,M27,390,4,5.5
DN350 PN6,390,382,351,22,54,15,485,445,22,12,M20,415,4,5.5
DN350 PN10,400,382,351,26,64,16,500,460,22,16,M20,430,4,5.5
DN350 PN16,400,382,351,32,74,16,520,470,26,16,M24,430,4,5.5
DN350 PN25,406,382,351,40,89,20,550,490,33,16,M30,450,4,5.5
DN400 PN6,440,432,398,22,54,15,535,495,22,16,M20,465,4,5.5
DN400 PN10,445,432,398,26,64,16,565,515,26,16,M24,482,4,5.5
DN400 PN16,450,432,398,36,79,16,580,525,30,16,M27,482,4,5.5
DN400 PN25,464,432,398,44,104,20,610,550,33,16,M30,505,4,5.5
DN450 PN6,494,484,450,22,54,15,590,550,22,16,M20,520,4,6
DN450 PN10,500,484,450,26,69,16,615,565,26,20,M24,532,4,6
DN450 PN16,506,484,450,38,89,16,640,585,30,20,M27,532,4,6
DN450 PN25,515,484,450,46,104,20,660,600,33,20,M30,555,4,6
DN500 PN6,545,535,501,23,54,15,640,600,22,16,M20,570,4,6
DN500 PN10,550,535,501,28,69,16,670,620,26,20,M24,585,4,6
DN500 PN16,559,535,501,42,94,16,710,650,33,20,M30,585,4,6
DN500 PN25,570,535,500,48,104,20,730,660,39,20,M36,615,4,6
DN600 PN6,650,636,602,24,60,16,755,705,26,20,M24,670,5,6
DN600 PN10,650,636,602,29,70,18,780,725,30,20,M27,685,5,6
DN600 PN16,660,636,602,46,95,18,840,770,39,20,M36,685,5,6
DN600 PN25,670,636,600,54,120,20,840,770,39,20,M36,720,5,6
DN700 PN6,740,726,711,24,60,16,860,810,26,24,M24,775,5,6
DN700 PN10,744,726,711,30,70,18,895,840,30,24,M27,800,5,6
DN700 PN16,750,726,711,48,100,18,910,840,39,24,M36,800,5,6
DN700 PN25,766,726,711,58,130,20,960,875,45,24,M42,820,5,6
DN800 PN6,844,826,792,24,65,16,975,920,30,24,M27,880,5,6
DN800 PN10,850,826,792,32,80,18,1010,950,33,24,M30,905,5,6
DN800 PN16,850,826,792,50,100,20,1020,950,39,24,M36,905,5,6
DN800 PN25,874,826,790,60,140,22,1075,990,45,24,M42,930,5,6