Flange,d_b,b,OD,D1,d,n,Bolt_Size,D4,h1
DN350 PN6,377,26,485,445,22,12,M20,406,5
DN350 PN10,377,28,500,460,22,16,M20,421,5
DN350 PN16,377,34,520,470,26,16,M24,421,5
DN350 PN25,377,42,550,490,33,16,M30,421,5
DN400 PN6,426,28,535,495,22,16,M20,456,5
DN400 PN10,426,30,565,515,26,16,M24,473,5
DN400 PN16,426,38,580,525,30,16,M27,473,5
DN400 PN25,426,44,610,550,33,16,M30,473,5
DN450 PN6,480,28,590,550,22,16,M20,509,5
DN450 PN10,480,30,615,565,26,20,M24,523,5
DN450 PN16,480,42,640,585,30,20,M27,523,5
DN450 PN25,480,48,660,600,33,20,M30,523,5
DN500 PN6,530,29,640,600,22,16,M20,561,5
DN500 PN10,530,32,670,620,26,20,M24,575,5
DN500 PN16,530,48,710,650,33,20,M30,575,5
DN500 PN25,530,52,730,660,39,20,M36,575,5
DN600 PN6,630,30,755,705,26,20,M24,661,6
DN600 PN10,630,36,780,725,30,20,M27,677,6
DN600 PN16,630,50,840,770,39,20,M36,677,6
DN600 PN25,630,54,840,770,39,20,M36,677,6
DN700 PN6,720,32,860,810,26,24,M24,763,6
DN700 PN10,720,39,895,840,30,24,M27,777,6
DN700 PN16,720,52,910,840,39,24,M36,777,6
DN700 PN25,720,60,960,875,45,24,M42,777,6
DN800 PN6,820,32,975,920,30,24,M27,867,6
DN800 PN10,820,42,1010,950,33,24,M30,877,6
DN800 PN16,820,54,1020,950,39,24,M36,877,6
DN800 PN25,820,68,1075,990,45,24,M42,877,6